"0","if (!require(""pacman"")) install.packages(""pacman"")"
"0","pacman::p_load(Formula, partykit, party, rpart, rpartplot)"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/3.6/party_1.3-5.zip'
"
"2","Content type 'application/zip'"
"2"," length 973637 bytes (950 KB)
"
"2","downloaded 950 KB

"
"1","package ‘party’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\tedky\AppData\Local\Temp\RtmpeiI8qB\downloaded_packages"
"1",""
"1","
"
